battery_no,cycle_idx,residual,soc_est,tau,innovation,abs_innov,innov_abs_ema,norm_innov,norm_innov_ema,abs_dOCV_dSOC,abs_dOCV_dSOC_ema,throughput_frac,soc_gate_alpha_ema,v_resid_abs_mean_so_far,inv_abs_dOCV_dSOC_mean_so_far,norm_innov_mean_so_far,qnom_start_frac
35,2,-0.399706221350614,0.841854981681193,0.431818181818182,-0.0931298717532862,0.0931298717532862,0.0425874871235067,8.96741683080737,5.62043667861456,0.185991980484482,0.213110631741837,0.785914863280162,0.560271976487117,0.0562740504912046,5000006.88954313,8.97205715077472,0.000126443972565136
35,2,-0.421637023547793,0.886099833465149,0.454545454545455,-0.0813131639642521,0.0813131639642521,0.044523770965544,7.60368843464998,5.71959926641633,0.253403628748304,0.215125281592161,0.824727844034446,0.582258377662762,0.0548463658269399,4761911.51129219,8.90689673572116,0.000126443972565136
35,2,-0.438141437270987,0.924918296775119,0.477272727272727,-0.0720699627750983,0.0720699627750983,0.0459010805560217,6.59447784731668,5.76334319546135,0.376208547449621,0.223179444885034,0.863484883666288,0.603145458779624,0.0540730582332106,4545461.10887437,8.80178678624823,0.000126443972565136
35,2,-0.447711746123171,0.979116704800857,0.522727272727273,-0.350741080681722,0.350741080681722,0.0632050912659899,22.1744503593749,6.68614524985312,14.1670013906948,0.977408615177,0.940965508286903,0.64183877654861,0.0566037717232966,4166672.71533664,9.32206936989493,0.000126443972565136
35,2,-0.436368458913146,0.990087467177609,0.545454545454545,-0.343031638183982,0.343031638183982,0.0771964186118894,17.8912643136783,7.24640120304438,14.1670013906948,1.63688825395289,0.979760387699698,0.65974683772118,0.0601373156533852,4000005.80954664,9.66483716764627,0.000126443972565136
35,2,-0.417864280373213,0.993897338224453,0.568181818181818,-0.30726806716903,0.30726806716903,0.0887000010397464,14.3007418953241,7.59911823765837,14.1670013906948,2.26339391078998,1.01864238557954,0.676759495835121,0.0650660943578964,3846159.43497125,9.84314119563387,0.000126443972565136
35,2,-0.39702923739108,0.995376344829096,0.590909090909091,-0.299696459720979,0.299696459720979,0.0992498239738081,12.7673651938605,7.85753058546847,14.1670013906948,2.85857428478523,1.05765204264325,0.692921521043365,0.0705247179778802,3703709.08814219,9.95144578816078,0.000126443972565136
35,2,-0.375244123856492,0.995905280881286,0.613636363636364,-0.324284419129275,0.324284419129275,0.110501553731581,12.6648396806523,8.09789604022767,14.1670013906948,3.4239956400807,1.0968316667151,0.708275444991197,0.0755595753338155,3571433.76608663,10.0483527128926,0.000126443972565136
35,2,-0.353708378087045,0.996683584698615,0.636363636363636,-0.301577508877211,0.301577508877211,0.120055351488863,11.0421717652097,8.24510982647677,14.1670013906948,3.96114592761141,1.13622487746378,0.722861672741637,0.080778923680477,3448280.8800349,10.0826223353863,0.000126443972565136
35,2,-0.331313601531686,0.996602857730033,0.659090909090909,-0.354250986317621,0.354250986317621,0.131765133230301,12.0056657972254,8.4331376250142,14.1670013906948,4.47143870076558,1.17587590632896,0.736718589104555,0.0856577382828228,3333338.18638662,10.1467237841143,0.000126443972565136
35,2,-0.309886916885228,0.997490222670352,0.681818181818182,-0.28129221233417,0.28129221233417,0.139241487185494,9.13153219431449,8.46805735347922,14.1670013906948,4.95621683526204,1.21582865730092,0.749882659649327,0.0909711375959619,3225811.15039307,10.1139756683143,0.000126443972565136
35,2,-0.287254387793646,0.997171743165547,0.704545454545455,-0.346740872647441,0.346740872647441,0.149616456458592,10.6091196992734,8.57511047076892,14.1670013906948,5.41675606303367,1.25612554944639,0.762388526666861,0.0955710058022561,3125004.55414912,10.1294489192818,0.000126443972565136
35,2,-0.265128594662311,0.997359999620988,0.727272727272727,-0.348371283912817,0.348371283912817,0.159554197831303,10.105186318767,8.65161426316883,14.1670013906948,5.85426832941673,1.2968061767967,0.774269100333518,0.100032430906527,3030307.44858662,10.1287136889631,0.000126443972565136
35,2,-0.243201151620735,0.99774660616619,0.75,-0.311607319393429,0.311607319393429,0.167156853909409,8.69475115334081,8.65377110767743,14.1670013906948,6.26990498248063,1.33790583466197,0.785555645316842,0.104671464832485,2941180.76099838,10.0865383202684,0.000126443972565136
35,2,-0.220868211744082,0.997727715876313,0.772727272727273,-0.329514041864826,0.329514041864826,0.17527471330718,8.83286430281548,8.66272576743433,14.1670013906948,6.66475980289134,1.37945397288776,0.796277863051,0.109040119694598,2857147.02698662,10.0507190626269,0.000126443972565136
35,2,-0.198403520631991,0.997577074351,0.795454545454545,-0.371975586681033,0.371975586681033,0.185109756975873,9.51387374811644,8.70528316646843,14.1670013906948,7.03987188228151,1.42147264539691,0.80646396989845,0.1129695899143,2777781.83375328,10.0358066927793,0.000126443972565136
35,2,-0.176660064101029,0.998147667406814,0.818181818181818,-0.290706834491223,0.290706834491223,0.19038961085164,7.24134870938882,8.63208644361445,14.1670013906948,7.39622835770218,1.46397503104347,0.816140771403527,0.117137350804504,2702706.65096499,9.96028080133635,0.000126443972565136
35,2,-0.154322539102605,0.998124191995167,0.840909090909091,-0.301600494946592,0.301600494946592,0.195950155056388,7.31272676624995,8.56611845974623,14.1670013906948,7.73476700935181,1.50696410297609,0.825333732833351,0.121068332315981,2631582.79358661,9.89060832672882,0.000126443972565136
35,2,-0.132251000212819,0.998366702692158,0.863636363636364,-0.266094082870234,0.266094082870234,0.19945735144708,6.3246306856144,8.45404407103964,14.1670013906948,8.05637872841896,1.55043152215508,0.834067046191684,0.124747643997392,2564106.31350969,9.79917300259768,0.000126443972565136
35,2,-0.109750964614508,0.998180716680623,0.886363636363636,-0.303180798219056,0.303180798219056,0.204643523785679,7.02934925918087,8.3828093304467,14.1670013906948,8.36190986153275,1.59435682535465,0.842363693882099,0.128101230209204,2500003.65743661,9.72992740901226,0.000126443972565136
35,2,-0.0875811748822265,0.998324976535119,0.909090909090909,-0.283664173584606,0.283664173584606,0.208594556275625,6.44215151420696,8.28577643963471,14.1670013906948,8.65216443799085,1.63870696905283,0.850245509187994,0.131134179520841,2439027.96019636,9.6497377530414,0.000126443972565136
35,2,-0.0650084093597353,0.998066260599405,0.931818181818182,-0.337169840007897,0.337169840007897,0.215023320462239,7.44573271497032,8.24377425340149,14.1670013906948,8.92790628562605,1.68343627838113,0.857733233728595,0.133821946598145,2380955.86758661,9.59726144261113,0.000126443972565136
35,2,-0.0433280360580612,0.998699936884508,0.954545454545455,-0.22711589182421,0.22711589182421,0.215627949030337,4.9559115466316,8.079381118063,14.1670013906948,9.18986104087949,1.72848683525177,0.864846572042165,0.136072974038031,2325584.80254009,9.48932307293719,0.000126443972565136
35,2,-0.0212287155750647,0.998914665988288,0.977272727272727,-0.189068908579699,0.189068908579699,0.214299997007805,4.09302820342318,7.88006347233101,14.1670013906948,9.43871805837025,1.77378932251957,0.871604243440057,0.137508203303971,2272730.6040866,9.36668000772097,0.000126443972565136
35,2,0.000300498073982913,0.999699501926017,1,-0.0516168728110222,0.0516168728110222,0.206165840797966,1.11728077913161,7.54192433767104,14.1670013906948,9.67513222498648,1.81926432230013,0.878024031268054,0.13482759738455,2222225.48111994,9.18336002486342,0.000126443972565136
35,3,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.731746449204987,100000000,0,0.000127036668788564
35,3,0.0067966254690508,0.0336992422995442,0.0227272727272727,-0.0821448673661762,0.0821448673661762,0.00410724336830881,20.078511562467,1.00392557812335,4.27666684932195,0.213833342466098,0.0439679049354547,0.05,0.382316764820236,50000000.1169135,10.0392557812335,0.000127036668788564
35,3,-0.0112276231795522,0.0740375405349241,0.0454545454545454,-0.0682866550981363,0.0682866550981363,0.00731621395480018,14.7669315985455,1.69207587914446,2.29740043704663,0.318011697195124,0.0877845106570964,0.0975,0.260961400626017,33333333.5563672,11.6151477203375,0.000127036668788564
35,3,-0.0354195673769235,0.120543534319072,0.0681818181818182,-0.0975670090293894,0.0975670090293894,0.0118287537085296,17.5569858800246,2.48532137918846,0.81672108855933,0.342947166763335,0.13142198429131,0.142625,0.198094676973507,25000000.4733774,13.1006072602593,0.000127036668788564
35,3,-0.0602119173672294,0.167649933896155,0.0909090909090909,-0.029585047664809,0.029585047664809,0.0127165684063436,5.25244616280945,2.62367761836951,0.44261032443549,0.347930324646942,0.174854739561719,0.164175040018933,0.166727994629929,20000000.8305667,11.5309750407693,0.000127036668788564
35,3,-0.0865336789953226,0.216285745111025,0.113636363636364,-0.12608652128727,0.12608652128727,0.0183850660503899,18.2767637165765,3.40633192327986,0.227271708674643,0.341897393848327,0.218058980639206,0.205966288017986,0.143772289315971,16666668.0921422,12.6552731534038,0.000127036668788564
35,3,-0.106030721565063,0.258096837267542,0.136363636363636,-0.0611531480000767,0.0611531480000767,0.0205234701478743,8.53935699526277,3.66298317687901,0.169231977009518,0.333264123006387,0.261012318188677,0.245667973617087,0.123233545012723,14285716.3517003,12.0672851308123,0.000127036668788564
35,3,-0.130553125576959,0.304933290866215,0.159090909090909,-0.0677939850282425,0.0677939850282425,0.0228869958918927,9.07318504597934,3.93349327033402,0.127303431795995,0.322966088445867,0.303693505118604,0.283384574936233,0.108191307061797,12500002.7896437,11.6930226202081,0.000127036668788564
35,3,-0.155089130333237,0.35178334520927,0.181818181818182,-0.0771406512609416,0.0771406512609416,0.0255996786603451,9.81873333157842,4.22775527339624,0.11069700194255,0.312352634120701,0.346082330322732,0.319215346189421,0.0965513862813189,11111114.5945353,11.4847682548048,0.000127036668788564
35,3,-0.174143439546577,0.393151704009387,0.204545454545455,-0.0690016493860335,0.0690016493860335,0.0277697771966295,8.46638152340307,4.43968658589659,0.117147989064808,0.302592401867907,0.388159697203035,0.35325457887995,0.0871882782355991,10000003.9887029,11.1829295816647,0.000127036668788564
35,3,-0.197026555311462,0.438348869361049,0.227272727272727,-0.0399502652208574,0.0399502652208574,0.0283788015978409,4.84634456448601,4.46001948482606,0.10682683346797,0.29280412344791,0.429907900591824,0.385591849935952,0.0814894119545201,9090913.56799758,10.6068763982848,0.000127036668788564
35,3,-0.22137979975368,0.485016163390043,0.25,-0.0879607840232937,0.0879607840232937,0.0313579007191136,10.1149476361786,4.74276589239368,0.0967959043140096,0.283003712491215,0.471311101546962,0.416312257439155,0.0748955993915192,8333338.29824908,10.5658823347759,0.000127036668788564
35,3,-0.240638631531342,0.526589044754483,0.272727272727273,-0.0509542213777787,0.0509542213777787,0.0323377167520468,5.7641411319579,4.79383465437189,0.0933984838584566,0.273523451059577,0.512355985127368,0.445496644567197,0.0703812956121377,7692313.09890776,10.1965176268669,0.000127036668788564
35,3,-0.261882454525522,0.570146917335439,0.295454545454545,-0.0724075546388243,0.0724075546388243,0.0343412086463857,7.93306091520528,4.95079596741356,0.0953909804484077,0.264616827529018,0.553032572431212,0.473221812338837,0.0659457484270582,7142862.91206945,10.0348421474625,0.000127036668788564
35,3,-0.283993153138023,0.614571665534717,0.318181818181818,-0.0649698735847362,0.0649698735847362,0.0358726418933032,6.94772871619512,5.05064260485264,0.094948424234508,0.256133407364293,0.593335145639702,0.499560721721895,0.0625944627163159,6666672.7534004,9.82903458537797,0.000127036668788564
35,3,-0.304074775624332,0.656967337607803,0.340909090909091,-0.00315928394882325,0.00315928394882325,0.0342369739960792,0.337996294425108,4.81501028933126,0.087450863195791,0.247699280155868,0.633263234239751,0.4745826856358,0.0623648128888844,6250006.42099993,9.23584469219342,0.000127036668788564
35,3,-0.32875338772332,0.703959999293568,0.363636363636364,-0.0912431649102783,0.0912431649102783,0.0370872835417892,9.33162778663303,5.04084116419635,0.091255289880603,0.239877080642105,0.672822602592482,0.50085355135401,0.0594553351880392,5882359.62907457,9.24147899186633,0.000127036668788564
35,3,-0.351173791108645,0.748694452265669,0.386363636363636,-0.0400916920777199,0.0400916920777199,0.0372375039685857,4.06822303084212,4.99221025752864,0.106655947207865,0.233216023970392,0.712026174043222,0.52581087378631,0.0583472515142471,5555562.39278944,8.95407588292054,0.000127036668788564
35,3,-0.369685702354471,0.789520413098272,0.409090909090909,-0.0673422732216684,0.0673422732216684,0.0387427424312399,6.68244653809341,5.07672207155688,0.130923203190455,0.228101382931396,0.750894825159712,0.549520330096994,0.0565150858459108,5263164.77411976,8.83451644371912,0.000127036668788564
35,3,-0.3900659030631,0.832214663393679,0.431818181818182,-0.0706564177123128,0.0706564177123128,0.0403384261952935,6.84834851992618,5.16530339397534,0.173481869692694,0.22537040726946,0.789457985603986,0.572044313592145,0.0549481521396581,5000006.82362833,8.73520804752947,0.000127036668788564
35,3,-0.411576207950355,0.876039017867711,0.454545454545455,-0.136306976720424,0.136306976720424,0.04513685372155,12.1955855254085,5.516817500547,0.236994942227588,0.225951634017367,0.827753984583784,0.593442097912537,0.0525862462409339,4761911.46152695,8.89998792742847,0.000127036668788564
35,3,-0.431162440903059,0.917939300407191,0.477272727272727,-0.0485993943332144,0.0485993943332144,0.0453099807521333,4.30984152167579,5.45646870160344,0.327772032761402,0.231042653954569,0.865830093612983,0.613769993016911,0.0524337630618115,4545461.07922577,8.69134490898517,0.000127036668788564
35,3,-0.447670236389163,0.979075195066849,0.522727272727273,-0.356407755238071,0.356407755238071,0.0636063658670888,21.9132862230764,6.43724714451825,14.1670013906948,0.964005607540611,0.941554276510857,0.651427418697762,0.0543702316764867,4166672.70088333,9.246014347064,0.000127036668788564
35,3,-0.436388080797288,0.990107089061751,0.545454545454545,-0.345117062028694,0.345117062028694,0.0776819006751691,17.6260566639764,6.99668762049116,14.1670013906948,1.62415539669832,0.979337070217303,0.668856047762874,0.058120767831791,4000005.79567146,9.58121603974049,0.000127036668788564
35,3,-0.417447656244238,0.993480714095478,0.568181818181818,-0.336674410632908,0.336674410632908,0.090631526173056,15.111945949983,7.40245053696575,14.1670013906948,2.25129769639814,1.01716696805173,0.68541324537473,0.0626237993899336,3846159.42162974,9.79393642090366,0.000127036668788564
35,3,-0.397413147927371,0.995760255365387,0.590909090909091,-0.275679909628922,0.275679909628922,0.0998839453458493,11.5283357750289,7.60874479886891,14.1670013906948,2.84708288111298,1.05512411776176,0.701142583105994,0.0683083725485643,3703709.0752948,9.85817343401941,0.000127036668788564
35,3,-0.37486690505168,0.995528062076474,0.613636363636364,-0.364370782398689,0.364370782398689,0.113108287198491,13.7323750610221,7.91492631197657,14.1670013906948,3.41307880659207,1.09329041735186,0.716085453950694,0.0730944266543589,3571433.75369808,9.99653777784094,0.000127036668788564
35,3,-0.353427594892569,0.996402801504139,0.636363636363636,-0.341751095728756,0.341751095728756,0.124540427625005,11.9335400372905,8.11585699824226,14.1670013906948,3.9507749357972,1.13174724340292,0.730281181253159,0.0780660133528806,3448280.86807355,10.0633309592013,0.000127036668788564
35,3,-0.331714515240797,0.997003771439144,0.659090909090909,-0.316966075312645,0.316966075312645,0.134161710009387,10.4513423174786,8.23263126420408,14.1670013906948,4.46158625854208,1.17057301923589,0.743767122190501,0.0832423305557436,3333338.17482398,10.0762646711438,0.000127036668788564
35,3,-0.30997624958882,0.997579555373944,0.681818181818182,-0.274260695709134,0.274260695709134,0.141166659294374,8.69869825356527,8.25593461367214,14.1670013906948,4.94685701514972,1.20984070785797,0.756578766080976,0.0887902046412135,3225811.13920342,10.0318270447703,0.000127036668788564
35,3,-0.287441534450863,0.997358889822764,0.704545454545455,-0.323509841078726,0.323509841078726,0.150283818383591,9.76423189425006,8.33134947770104,14.1670013906948,5.40786423392697,1.24961532234715,0.768749827776927,0.0938109557117425,3125004.54330914,10.0234646963166,0.000127036668788564
35,3,-0.265461901529878,0.997693306488556,0.727272727272727,-0.298266904549337,0.298266904549337,0.157682972691879,8.66234127900256,8.34789906776611,14.1670013906948,5.84582109176536,1.28995155025915,0.780312336388081,0.0988549787812961,3030307.43807512,9.98221853215556,0.000127036668788564
35,3,-0.243192124194725,0.997737578740179,0.75,-0.307480103729928,0.307480103729928,0.165172829243781,8.59781657891507,8.36039494332356,14.1670013906948,6.26188010671183,1.33089158850527,0.791296719568677,0.103606054173009,2941180.75079605,9.94150082764848,0.000127036668788564
35,3,-0.220993395312146,0.997852899444377,0.772727272727273,-0.304259134985394,0.304259134985394,0.172127144530862,8.21944785477266,8.35334758889602,14.1670013906948,6.65713617091098,1.37246328085248,0.801731883590243,0.108078390868307,2857147.01707578,9.89229931413775,0.000127036668788564
35,3,-0.198860669030954,0.998034222749962,0.795454545454545,-0.287400799335104,0.287400799335104,0.177890827271074,7.54365091053006,8.31286275497772,14.1670013906948,7.03262943190017,1.41467864182681,0.811645289410731,0.112474932845676,2777781.82411774,9.8270590807042,0.000127036668788564
35,3,-0.17680815921465,0.998295762520435,0.818181818181818,-0.25385772535169,0.25385772535169,0.181689172175105,6.52317302134842,8.22337826829625,14.1670013906948,7.3893480298399,1.45753283862879,0.821063024940194,0.116767382039585,2702706.64158987,9.73776486288378,0.000127036668788564
35,3,-0.154128174637797,0.997929827530359,0.840909090909091,-0.31995547656789,0.31995547656789,0.188602487394744,7.96082800445681,8.21025075510428,14.1670013906948,7.72823069788265,1.50100368714015,0.830009873693185,0.12060493762163,2631582.78445821,9.69100336660938,0.000127036668788564
35,3,-0.13186535777035,0.997981060249689,0.863636363636364,-0.322613943775139,0.322613943775139,0.195303060213764,7.78389381442686,8.18893290807041,14.1670013906948,8.05016923252326,1.54505169981399,0.838509380008525,0.12403046976849,2564106.30461535,9.64210312168162,0.000127036668788564
35,3,-0.109686110266896,0.998115862333011,0.886363636363636,-0.309007216167767,0.309007216167767,0.200988268011464,7.26007999893727,8.14249026261375,14.1670013906948,8.35601084043183,1.58962070292574,0.846583911008099,0.12739454383839,2500003.64876463,9.58255254361302,0.000127036668788564
35,3,-0.0873686051391481,0.99811240679204,0.909090909090909,-0.317840339424754,0.317840339424754,0.206830871582128,7.27116324868189,8.09892391191716,14.1670013906948,8.64656036794498,1.63463901914838,0.854254715457694,0.13043387880987,2439027.95173589,9.52617719495616,0.000127036668788564
35,3,-0.064823576119175,0.997881427358844,0.931818181818182,-0.371012870962177,0.371012870962177,0.215039971551131,8.20127192626507,8.10404131263455,14.1670013906948,8.92258241908247,1.68002118959369,0.86154197968481,0.133061522134838,2380955.85932757,9.49463183141589,0.000127036668788564
35,3,-0.0430045578377187,0.998376458664165,0.954545454545455,-0.288152924117418,0.288152924117418,0.218695619179445,6.24723581512623,8.01120103775914,14.1670013906948,9.18480336766309,1.72567018824766,0.868464880700569,0.135319289210088,2325584.79447313,9.41911099382776,0.000127036668788564
35,3,-0.0209067984941997,0.998592748907423,0.977272727272727,-0.251219947371093,0.251219947371093,0.220321835589028,5.37009661245116,7.87914581649374,14.1670013906948,9.43391326881467,1.77148006202202,0.875041636665541,0.136761611029554,2272730.59620298,9.32708793970557,0.000127036668788564
35,3,0.000293558173581565,0.999706441826418,1,-0.0515571533540791,0.0515571533540791,0.21188360147728,1.10197137697268,7.54028709451768,14.1670013906948,9.67056767490868,1.81733891228878,0.881289554832264,0.134106159742946,2222225.47341151,9.14430757164484,0.000127036668788564
37,1,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.731835852535134,100000000,0,0.000277777777777778
37,1,0.00747758996773349,0.0330182778008615,0.0227272727272727,0.130238482684555,0.130238482684555,0.00651192413422774,25.0866878748298,1.25433439374149,14.4888949688899,0.724444748444493,0.0207149645020292,0.05,0.380227730964622,50000000.0345092,12.5433439374149,0.000277777777777778
37,1,0.00682109777381271,0.0559888195815592,0.0454545454545454,0.0393226082614389,0.0393226082614389,0.0081524583405883,7.36950086969939,1.56009271753939,3.91565738284574,0.884005380164556,0.0412478615819331,0.0975,0.270177286109575,33333333.4414678,10.8187295815097,0.000277777777777778
37,1,0.00695021105634272,0.078173755885806,0.0681818181818182,-0.00620992790526298,0.00620992790526298,0.00805533181882203,1.16360441542201,1.54026830243352,2.34654680493309,0.957132451402982,0.0615638428397083,0.092625,0.209400679910903,25000000.1876404,8.40494828998781,0.000277777777777778
37,1,0.00809375266510029,0.0993442638638253,0.0909090909090909,0.00484715300554361,0.00484715300554361,0.00789492287815811,0.908329780130031,1.50867137631834,1.08366402598079,0.963459030131873,0.0816347217572173,0.08799375,0.174713716938787,20000000.3346713,6.90562458801626,0.000277777777777778
37,1,0.00973022083897529,0.120021845276727,0.113636363636364,-0.0618118622543129,0.0618118622543129,0.0105907698469658,10.8813055731688,1.97730308616087,0.836023251138731,0.957087241182216,0.101439564613873,0.1335940625,0.149084905253897,16666667.1449159,7.56823808554168,0.000277777777777778
37,1,0.0111154145755911,0.140950701126888,0.136363636363636,-0.0796372246748436,0.0796372246748436,0.0140430925883597,12.8216308582858,2.51951947476711,0.645559334566024,0.941510845851406,0.120965030312905,0.176914359375,0.133805641824243,14285714.9169343,8.31872276736226,0.000277777777777778
37,1,0.0122741273140031,0.162106037975253,0.159090909090909,-0.0122293045194608,0.0122293045194608,0.0139524031849148,1.96609794691492,2.4918483983745,0.482673732493183,0.918568990183495,0.140205456145876,0.16806864140625,0.118552710247114,12500000.8112916,7.52464466480634,0.000277777777777778
37,1,0.0134394151373968,0.183254799738636,0.181818181818182,-0.0217101861674815,0.0217101861674815,0.0143402923340431,3.47098055546415,2.54080500622898,0.345658884936749,0.889923484921157,0.159162696242739,0.159665209335938,0.106919896689898,11111112.1537065,7.0742375415461,0.000277777777777778
37,1,0.0136153897510866,0.205392874711723,0.204545454545455,-0.0878081387943497,0.0878081387943497,0.0180136846570585,12.8363910802928,3.05558430993217,0.247088920368485,0.857781756693524,0.177845728648832,0.201681948869141,0.0996826072179666,10000001.3430484,7.65045289542077,0.000277777777777778
37,1,0.0143302681688402,0.226992045880747,0.227272727272727,-0.0729194433938773,0.0729194433938773,0.0207589725938994,10.1059144786324,3.40810081836719,0.211460582821632,0.825465697999929,0.196270055261468,0.241597851425684,0.0933194159871611,9090910.74177256,7.87367667571274,0.000277777777777778
37,1,0.018149189519204,0.24548717411716,0.25,-0.0110838897627556,0.0110838897627556,0.0202752184523422,1.53507438957575,3.31444949692761,0.185287616716138,0.79345679393574,0.214456925914717,0.229517958854399,0.0866119090165844,8333335.29637608,7.34545981853465,0.000277777777777778
37,1,0.0187644731469449,0.267185940076196,0.272727272727273,-0.00598261532309552,0.00598261532309552,0.0195605882958799,0.828698186099105,3.19016193138619,0.159445195912884,0.761756214034597,0.232432423448288,0.218042060911679,0.0824353730021849,7692309.98678926,6.84417046219346,0.000277777777777778
37,1,0.0227374745840325,0.285526988225885,0.295454545454545,0.00778662482915715,0.00778662482915715,0.0189718901225437,1.07849737440065,3.08457870353691,0.141850559254167,0.730760931295575,0.250226450432068,0.207139957866095,0.0793398492413609,7142859.77699521,6.43233667020826,0.000277777777777778
37,1,0.0228188053884389,0.307759707008255,0.318181818181818,-0.0718865527581189,0.0718865527581189,0.0216176232543225,9.50143654824321,3.40542159577223,0.12569288281293,0.700507528871443,0.267871660218021,0.246782959972791,0.0748328695974382,6666669.65558886,6.63694332874392,0.000277777777777778
37,1,0.0256716640481094,0.327220897935362,0.340909090909091,-0.0112285004922077,0.0112285004922077,0.0210981671162168,1.48320917118905,3.30931097454307,0.116335610167323,0.671298932936237,0.285402375114988,0.234443811974151,0.0714440290593672,6250003.33935333,6.31483494389674,0.000277777777777778
37,1,0.0293316402023127,0.345874971367935,0.363636363636364,-0.013870005651019,0.013870005651019,0.0207367590429569,1.82997908273367,3.2353443799526,0.111433273608407,0.643305649969845,0.302853532773184,0.222721621375444,0.0685054076565782,5882356.61197844,6.05101989324009,0.000277777777777778
37,1,0.0348711832166529,0.362649477940372,0.386363636363636,-0.0286872182027644,0.0286872182027644,0.0211342820009472,3.75996148030892,3.26157523497041,0.11046395984582,0.616663565463644,0.32025969844868,0.236732068664012,0.0650012615134388,5555559.52535332,5.92373887029947,0.000277777777777778
37,1,0.0385769763863716,0.38125773435743,0.409090909090909,-0.0605644866423622,0.0605644866423622,0.023105792233018,7.70279263045199,3.48363610474449,0.113213878161098,0.591491081098517,0.337654175893358,0.274895465230811,0.0624970950952014,5263162.12048417,6.01737327872855,0.000277777777777778
37,1,0.0400012835274872,0.402147476803091,0.431818181818182,-0.0631502693724038,0.0631502693724038,0.0251080160899873,7.78816382753706,3.69886249088412,0.119120129737796,0.567872533530481,0.355068243446802,0.31115069196927,0.0602568994625267,5000004.4342043,6.10591280616898,0.000277777777777778
37,1,0.0435506943179786,0.420912115599377,0.454545454545455,-0.00173656540982225,0.00173656540982225,0.023939443555979,0.214268487265141,3.52463279070317,0.112291128662066,0.54509346328706,0.37253053480906,0.295593157370807,0.0584656176273715,4761909.40902424,5.8253583147926,0.000277777777777778
37,1,0.0471426218749865,0.439634237629146,0.477272727272727,-0.0805673144316543,0.0805673144316543,0.0267708370997628,9.48768264962994,3.82278528364951,0.106476602157351,0.523162620230574,0.390066576299672,0.330813499502267,0.0571426191569763,4545459.40823835,5.99182760273975,0.000277777777777778
37,1,0.0556217230043199,0.475783235673366,0.522727272727273,-0.0190817941989434,0.0190817941989434,0.0264467955859598,2.23158430051488,3.71773233890852,0.0983013539900395,0.48191167755488,0.425444820717941,0.320037560739904,0.0528271416675361,4166671.95680584,5.72241184607596,0.000277777777777778
37,1,0.0588677375161235,0.494851270748339,0.545454545454545,0.0063432820524989,0.0063432820524989,0.0254416199092867,0.742003204625872,3.56894588219439,0.0955546370916704,0.462593825531719,0.44332059066963,0.304035682702909,0.0519584997482349,4000005.49714229,5.52319550041796,0.000277777777777778
37,1,0.0609163580447754,0.515116699806464,0.568181818181818,-0.0431450652465397,0.0431450652465397,0.0263267921761494,4.98623860159872,3.63981051816461,0.0938283599043295,0.44415555225035,0.461337373194845,0.338833898567764,0.049992321720372,3846159.54178137,5.50254331200183,0.000277777777777778
37,1,0.0656169494241469,0.53273015801387,0.590909090909091,-0.0625090271975193,0.0625090271975193,0.0281359039272179,7.04603023088516,3.81012150380063,0.0933337675372654,0.426614463014695,0.479503554474685,0.371892203639375,0.0490419022701321,3703709.58520561,5.5597094941827,0.000277777777777778
37,1,0.0669186366799038,0.55374252034489,0.613636363636364,-0.0135475333944539,0.0135475333944539,0.0274064854005797,1.52606471127467,3.69591866417433,0.0939581357388532,0.409981646650903,0.497824642146437,0.353297593457407,0.0477984776671838,3571434.62298534,5.41565075193598,0.000277777777777778
37,1,0.0694355081028323,0.573539698508738,0.636363636363636,-0.0485386628015219,0.0485386628015219,0.0284630942706268,5.39032514543389,3.78063898823731,0.0957653926607544,0.394270833951396,0.51630363054601,0.385632713784536,0.0464176564748117,3448282.06502672,5.41477745516005,0.000277777777777778
37,1,0.0702217040085983,0.595067552189749,0.659090909090909,0.0254703100135258,0.0254703100135258,0.0283134550577717,2.81868484538177,3.73254128109453,0.0990486005441116,0.379509722281032,0.534941387855242,0.378832613581632,0.0464046271256901,3333339.66606096,5.3282410348341,0.000277777777777778
37,1,0.0718542510793675,0.615749054705756,0.681818181818182,-0.0608735717345295,0.0608735717345295,0.0299414608916096,6.59191224561426,3.87550982932052,0.0946361163438469,0.365266041984172,0.553737036791764,0.40989098290255,0.045167629145591,3225812.9209232,5.36900462227862,0.000277777777777778
37,1,0.0743645767243396,0.657866828234338,0.727272727272727,0.029519780170328,0.029519780170328,0.0294868396067056,3.17561492765305,3.76327358662779,0.0874039055358081,0.338291278285056,0.591791808138958,0.398350943448795,0.0443625868093321,3030309.79144964,5.20800397744955,0.000277777777777778
37,1,0.0748368953617714,0.679708559183683,0.75,-0.00721067918569851,0.00721067918569851,0.0283730315856552,0.775849341276505,3.61390237436023,0.0876701342637613,0.325760221083991,0.611043292819592,0.378433396276356,0.0440511206252968,2941183.36835974,5.07764648815034,0.000277777777777778
37,1,0.0734499093418219,0.703409594790409,0.772727272727273,-0.0410530419956947,0.0410530419956947,0.0290070321061572,4.37686925359176,3.6520507183218,0.0910855539663895,0.314026487728111,0.630437753821426,0.409511726462538,0.0431320505420539,2857149.87151201,5.05762428144866,0.000277777777777778
